dates,cin,cmh,din,dmh,gmale,gfemale
2020-04-01,236,100,6,2,144,86
2020-04-02,640,115,13,3,200,122
2020-04-03,1341,203,31,10,205,130
2020-04-04,1939,270,46,16,265,158
2020-04-05,2492,418,56,22,308,182
2020-04-06,3095,528,80,35,402,233
2020-04-07,3512,649,92,42,469,279
2020-04-08,4164,798,120,54,534,331
2020-04-09,4704,915,137,62,622,395
2020-04-10,5382,1144,170,87,718,434
2020-04-11,6417,1354,210,100,842,532
2020-04-12,7326,1541,244,117,958,615
2020-04-13,8133,1776,278,138,1075,680
2020-04-14,9339,2120,315,150,1189,792
2020-04-15,10412,2470,353,168,1387,946
2020-04-16,11350,2696,390,177,1600,1083
2020-04-17,12356,2984,413,184,1742,1173
2020-04-18,13348,3103,456,191,1926,1275
2020-04-19,14682,3431,483,201,2005,1314
2020-04-20,16236,3984,519,213,2181,1466
2020-04-21,17581,4456,566,222,2533,1666
2020-04-22,18965,5009,616,241,2820,1845
2020-04-23,20360,5440,657,259,3183,2034
2020-04-24,22044,6218,694,273,3440,2208
2020-04-25,23476,6612,751,291,3894,2532
2020-04-26,25466,7423,800,313,4142,2674
2020-04-27,26862,7863,848,332,4656,2971
2020-04-28,28405,8385,910,359,4906,3161
2020-04-29,30302,9113,983,390,5217,3347
2020-04-30,32020,9710,1050,422,5653,3640
2020-05-01,34013,10293,1123,449,6020,3869
2020-05-02,36306,11301,1194,475,6359,4113
2020-05-03,38950,12091,1277,511,6986,4494
2020-05-04,41503,12769,1349,538,7480,4790
2020-05-05,45403,13540,1544,573,7914,5034
2020-05-06,48361,14381,1670,607,8376,5343
2020-05-07,51922,15614,1759,641,9474,6025
2020-05-08,55312,16830,1862,684,10223,6509
2020-05-09,58632,17919,1957,721,11014,6934
2020-05-10,61909,19084,2085,769,11738,7299
2020-05-11,66122,20362,2182,822,12444,7758
2020-05-12,69726,21592,2269,858,13655,8490
2020-05-13,73251,22618,2391,911,14426,8949
2020-05-14,76973,24113,2525,965,15053,9347
2020-05-15,80940,25715,2625,1009,15955,9939
2020-05-16,84730,27291,2728,1058,16969,10527
2020-05-17,89717,28897,2848,1125,17945,11127
2020-05-18,94959,31244,3005,1188,18962,11716
2020-05-19,99929,33277,3139,1239,20446,12579
2020-05-20,105540,35404,3279,1315,21666,13365
2020-05-21,111149,37654,3411,1380,23004,14078
2020-05-22,117237,39999,3559,1444,24356,14906
2020-05-23,123891,42939,3696,1507,25869,15738
2020-05-24,130658,45547,3843,1567,27707,16840
2020-05-25,137635,48588,3997,1625,29311,17844
2020-05-26,144170,51024,4143,1685,31249,18947
2020-05-27,150557,53115,4313,1782,32775,19857
2020-05-28,157123,55305,4507,1887,34018,20705
2020-05-29,164589,57903,4682,1972,35420,21490
2020-05-30,172553,60585,4947,2088,37097,22410
2020-05-31,180933,63525,5140,2187,38782,23408
