,sarima,pyhat,pyl,pyu
0,66454.11319982079,65888.43126294072,65686.10792209886,66097.28680561967
1,69402.54053743625,68336.17557027996,68085.60172885288,68588.76466747529
2,72358.94275320647,70677.99857534675,70363.96978216415,70978.92722107065
3,75363.8471511723,73092.78373417677,72657.99481650014,73509.02371187849
4,78432.33582378698,75618.59936910993,75017.31783029644,76203.77300636249
5,81580.53781879977,78184.09095840779,77364.90569269985,78964.15384970739
6,84802.79344017498,80804.83792514341,79770.34267676093,81801.00605934604
7,88093.21099404951,83467.50509716879,82186.06171291383,84699.82161054605
8,91445.01766414847,85915.24940450846,84364.83313441531,87369.00039916093
9,94856.02886004603,88257.07240957455,86296.41480347083,90037.11663906362
10,,90671.8575684047,88546.41093199098,92693.67890692086
11,,93197.67320333792,90727.19790795392,95635.61351871671
12,,95763.16479263581,92987.25003938466,98557.14904530169
13,,98383.91175937092,95244.6507404101,101492.10449268323
14,,101046.57893139683,97524.33438424923,104498.49036236538
15,,103494.32323873632,99599.643683636,107343.22878039883
16,,105836.14624380248,101514.25201909497,110022.52914442582
17,,108250.93140263272,103483.7017411846,112795.10110345615
18,,110776.74703756595,105594.37006400907,115698.8898060993
19,,113342.23862686355,107549.39322850204,118598.73158847762
20,,115962.98559359899,109775.59109379172,121645.47940048338
21,,118625.65276562488,111894.2176028476,124808.26782148394
22,,121073.39707296426,114002.20268237026,127666.4849104975
23,,123415.22007803038,115925.66901536315,130325.02335829905
24,,125830.00523686079,117923.60898158493,133240.71266534622
25,,128355.82087179396,119916.3073965524,136297.21109211651
26,,130921.31246109161,121961.46629880097,139220.99377268637
27,,133542.05942782713,124163.46734270602,142367.64225902234
28,,136204.72659985293,126345.47608268118,145618.80961571282
29,,138652.47090719212,128298.76793426627,148592.20208131502
